x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
1.1689708204734766,1.6019633496378929,-11.49832638823429,0.9765888104943203,2.852994435245958,-13.937273603353034,0.9433852981955527,1.543481177759251,-8.182236121388598,-0.3811245165918738,1.7527712126830022,-8.569612932280238,0.3340865275875251,0.6621765149359626,-3.6823005755643368,-0.7269877631659744,-0.7727460204881806,-3.490718501783206,0.34302772839571166,-0.3669579659393635,-2.078749739243592,11.377983570015365,10.733510669067218,27.76842802366211,0.5667228342602768,-0.7752251815455367,-2.094133075049401,0.9695336887105039,0.6599728202378731,1.9556226440743218,0.8933452673356604,-1.1131735044909055,-3.697617608322463,-1.2941103330009767,-3.0846736709653144,-7.7116841774132885,0.24849867183991556,-1.380422162394845,-3.6634538689127267,1.1292592633134273,2.090129636419106,5.912626746837651,2.3063486842557293,-17.50574710343231,-49.85986446562494,1.5709281793974816,2.282606057645572,5.840774821523149,0.8168778519274579,-25.81420571596782,-73.35597876905818
1.4895131774199313,3.9765653014445292,-25.385132089850217,1.1403957868668175,12.687908772115195,-57.178792389232555,1.0366313569517756,2.5403816553867977,-12.42523443481752,-1.2169884350002624,3.2236326396699906,-14.627435377684009,0.3559998423747157,0.7959964781920477,-4.163277629333685,-0.7951645926843406,-0.728976727424755,-3.6545035364085936,0.32954858735039055,-0.35863699617095396,-2.1868766311296666,16.378955981952394,15.896907678334351,41.2761309209201,0.5440981175877059,-0.7903603492759547,-2.1304396896317126,0.9712940620427093,0.6676308867125497,1.916718397385908,0.9674362591257604,-0.8659923557320878,-2.847868925366808,-0.9924723917943724,-2.3510532074546693,-5.877633018636675,0.19727588305668992,-1.382203656890692,-3.45550914222673,1.104845987422714,2.0483578724961014,5.822157028721055,2.783187729175378,-19.734845646765073,-56.20085623174928,1.4505513425664764,2.102517402433159,5.505742647076891,0.937634512007137,-9.96175872593108,-27.805365658691386
0.28883664587134,-1.2344291886815768,16.803483589642518,0.8704721582207197,-1.9720704757471355,15.541430640990162,-1.0193459334801733,-6.410156046884263,55.31753498431774,-6.687234061647982,6.583880176090119,-55.48600213394041,0.5536545086425065,1.046573494235934,-10.30763283625782,-3.677074760464583,-2.9025247081466183,-17.102411334021216,0.5811728231913807,-0.6738365495156852,-4.139084463074313,2.144502669729207,2.137955218254136,5.514313004653112,0.8015587280232337,-1.1794394008764337,-3.202300105974727,0.9616152457298617,0.6681884541371585,2.0181938279995095,1.245349733474224,-1.0880181399177773,-3.631274899233548,12.400097284933496,29.201520912547622,73.00380228136906,0.520605861189175,-4.242063984378785,-10.60515996094696,0.8267283523521811,1.266032311778234,3.4283723022118635,-0.017886570977486433,6.458444769322685,17.823106111935083,0.8940149232930857,1.1947961085768593,2.996710430654955,-0.28005531983051996,7.111422354618362,18.449217010340625
0.34835128131027077,-2.1304577046506665,9.958416145693993,0.0,0.0,0.0,0.0030713477735944466,-4.969791302808277,18.461017089440166,0.0,0.0,0.0,0.31541232612296427,1.7665570035658786,-6.790093125439184,-0.7664266403885358,-0.6235341949803073,-3.5514335767088103,0.31121308773035217,-0.25521127438819774,-2.409668417766634,13.29290555952373,13.626451343548752,35.10149610548505,0.5174988342896508,-0.6593291864922876,-1.9988086812702304,0.9049746739930707,0.649707253107623,1.9633154999296432,0.9884419508908782,-0.7949562457754282,-2.7334506091360806,-1.1301942893101566,-2.7493536799601497,-6.873384199900374,0.19277047825736812,-1.520380521354852,-4.004576281691225,0.894265697753459,1.3262265502465456,3.7857084681431026,-0.31237160286148746,12.58488520904857,37.44466914687353,1.1499408539263327,1.4546986202226193,3.9069396000779877,1.0027440251624578,-15.166382227417621,-42.91726254304759
0.5009206054599753,-2.9680428407970845,12.509580956182697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382756226125586,1.4519565108350552,-5.508794307631347,-0.7898809226427862,-0.49908795635532227,-3.6285260198268796,0.31517720299718277,-0.17274184113359517,-2.4234907398132255,207.6170969585993,211.48700957498176,556.7503512044269,0.5527434350908583,-0.5598964464585559,-1.9650335041413403,0.9104359203823204,0.5662526232259687,1.981269572343727,1.0851782466625925,-0.5826331289827017,-2.7627457541202003,-0.9728630838960984,-2.3703117869988986,-5.925779467497247,0.19540642465319447,-1.5014602493657787,-4.021349218350045,0.9694474361804597,1.4176918563704841,4.0577915715601165,0.44485063418385484,7.15528892534735,21.401036494176843,1.1879882612905956,1.5307771449998406,4.0632782475328275,-0.5081458542540537,-13.833759968044333,-38.53527974534361
6.246185659164583,61.57526091563518,-380.3047276729206,19.182389043632767,-148.60809107745186,672.0705647452868,0.9468576132058892,4.777139294540197,-22.83966861082775,-1.2542933807800651,2.1174329186568004,-9.989573601878035,0.29097973863359106,1.009639961680347,-5.0448208902319065,-0.9327585846533744,-0.6261291436789364,-4.27223390143477,0.31996207533246085,-0.2291702330488208,-2.3813836903120746,47.06082965680926,49.93041136218277,129.180756910161,0.5918058811956002,-0.49808640588966097,-1.6671760612213613,0.9708275080379652,0.8017095213462031,2.337443552590369,1.0826410499703853,-0.6818417136154545,-2.657526972541115,-0.8701023286965398,-2.420578760716561,-6.051446901791406,0.27790768846318786,-1.3649159165609677,-3.563652741230128,1.0538943095760662,2.0201814664390993,5.607344866519001,1.393610881522998,-9.302699631885474,-27.714777028528836,1.2322745826502455,2.1113412848336486,5.297945717388717,1.119693408524826,-5.585886345269661,-14.81986590529502
0.24132639671685843,0.7387540398238482,-4.02578985861198,0.07907734742224305,0.9569457692431708,-4.161500077512502,0.2823440849590498,0.8028463569331595,-3.6187587397229946,-0.34579880292747206,0.8313208658690538,-3.8078345367615496,0.21328712217534485,0.588761430187638,-2.77910978274173,-0.8397143444806092,-0.2727267225957477,-3.8149840085738265,0.29625804757914426,-0.032270368712368755,-1.8038781298095936,-19.12528949376448,-17.691182513283458,-50.224406020112006,0.5513391950533912,-0.3027447142862018,-1.4754757040512172,1.2494808361305083,0.7612663798290455,2.6565559315355434,0.9087913554761837,-0.206778635031065,-2.170510715620759,-0.6774383259334378,-1.7774932939877748,-4.44373323496944,0.21442686910791642,-1.0080496610953478,-2.6624840824459244,1.4492188553747647,2.645498400194346,7.700620216302134,0.7932632238611113,-4.7826905242327,-15.108409051476983,1.5197367515520988,2.1862872483220417,5.932447931685474,0.7036299704391344,-3.9299632322362803,-11.278100260926639
0.009211050518740537,1.0016628392650404,-5.52897932180645,-0.21047607291130435,1.2457713121593401,-5.5303611008036615,0.16977810643946847,0.9677665500814319,-4.374575667348988,-0.37580865169853095,0.7505690816468912,-3.726867074424671,0.2286634286118821,0.5680574158234476,-2.812550852680159,-0.7300886195148916,-0.3076138386174828,-3.5933044958043823,0.31783940743519434,-0.04895724928660022,-1.7946309400888576,24.891322767214128,23.00085912336527,66.16624315477333,0.5907579881415218,-0.28894246281004476,-1.5325071692390517,1.3108180484900671,0.7518902400496642,2.7225576893935832,0.9019631665352181,-0.1711814881014646,-2.0841913014431475,-0.6570468210932979,-1.6700807356890492,-4.175201839222622,0.18716223015218358,-0.9646394720868647,-2.577016956002555,1.0087933437716008,1.5852098440003672,4.3742320601645535,-0.5283910091432544,25.381353951693516,76.2675033924756,1.320213838047586,1.7249607421609403,4.437179113306115,0.008267826416587952,-5.129404870247774,-13.84936632833704
0.05431507064051308,0.7669727473960635,-3.811014377068806,-0.09105423998688486,0.9099003893208188,-3.667461894038497,0.1688188467984579,0.791656008471226,-3.230102898629624,-0.21440016281137322,0.5997208866486208,-2.6389780495501998,0.23212145028557504,0.5280934947977337,-2.291870583267049,-0.6398398315254001,-0.25504897828664497,-3.276620076264854,0.3281513440975007,-0.03878967870339221,-1.6416345958588818,4.276797512790172,3.7859785846349143,10.930394717213451,0.5844057652118236,-0.24736385349082327,-1.45320747570653,1.1504896373109141,0.5399029093457323,2.3131465129406896,0.8026099193690341,-0.0981228044620561,-1.7580599250097355,-0.6713267989915184,-1.6994561486194322,-4.24864037154858,0.19888835484684433,-0.9427008729553984,-2.552974041091592,0.9689696563443467,1.542697017093287,4.3020119633082,0.45590874160008665,-17.531894211166993,-52.4173161860956,1.3571556652811314,1.7697292329018683,4.663893291213272,-0.23680475436121515,-5.371660051228517,-14.734805959066032
0.14005513845287948,0.6960513981027918,-3.099495266496135,0.01838454975331853,0.8601951329856926,-3.14993043848232,0.22407535342642493,0.6989151814914307,-2.6725667217284825,-0.13227270806144692,0.624155481979109,-2.47142245642838,0.2508182937076935,0.4545060058279354,-1.9318875239257691,-0.5294946584701498,-0.194273688181915,-2.931663839325488,0.34518417016400993,-0.04721329562130594,-1.496373314043763,5.286433090085264,4.824628847908525,13.5973184656616,0.5678615878462117,-0.2966989623904813,-1.3749406559040926,1.1388795506465328,0.4573353867326199,2.236220983885982,0.7459646842334796,-0.09692536402810298,-1.5284611001243313,-0.6588722391058305,-1.8028255802837956,-4.507063950709488,0.2414489073317354,-0.9539251065088221,-2.537190564836959,0.9341392536802477,1.4622181260780711,4.218348010395314,3.6141767910004035,-114.84552010368925,-347.1315855789919,1.3560480714694019,1.7562741693863575,4.616846021768485,-0.9596177683502612,-9.77068652575617,-26.865320673343994
